almond,mandel,,
apple,äpple (n),,
apple tree,äppelträd (n),,
apricot,aprikos,,
ash,ask,,
bark,bark,,
beech,bok,,
berry,bär (n),,
birch,björk,,
blackberry,björnbär (n),,
branch,gren,,
cherry,körsbär (n),,
cherry tree,körsbärsträd (n),,
chestnut,kastanj,,
chestnut tree,kastanjeträd (n),,
currant,vinbär (n),,
cypress,cypress,,
date,dadel,,
elm,alm,,
fig,fikon (n),,
fir,gran,,
fruit,frukt,,
grapes,vindruvor,,
hazelnut,hasselnöt,,
kernel,kärna,,
laurel,lagerträd (n),,
leaf,blad (n),,
lemon,citron,,
lime tree,lind,,
melon,melon,,
oak,ek,,
olive,oliv,,
olive tree,olivträd (n),,
orange,apelsin,,
orange tree,apelsinträd (n),,
peach,persika,,
pear,päron (pl),,
pear tree,päronträd,,
pine,tall,,
pineapple,ananas,,
plum,plommon (n),,
poplar,poppel,,
raspberry,hallon (n),,
root,rot, , 
strawberry,jordgubbe,,
tree,träd (n),,
tree trunk,stam,,
vine,vinstock,,
walnut,valnöt,,
willow,pil,,
artichoke,kronärtskocka,,
asparagus,sparris,,
barley,korn (n),,
bean (broad),böna,,
bean (kidney),kidneyböna,,
brussel sprouts,brysselkål,,
cabbage,kål,,
carrot,morot,,
cauliflower,blomkål,,
celery,selleri,,
corn,majs,,
cucumber,gurka,,
eggplant,aubergine,,
garlic,vitlök,,
herb,ört,,
horse-radish,pepparrot,,
lentil,lins,,
lettuce,sallad,,
maize,majs,,
mint,mynta,,
mushroom,svamp,,
oats,havre,,
onion,lök,,
parsley,persilja,,
pea,ärta,,
potato,potatis,,
pumpkin,pumpa,,
radish,rädisa,,
rice,ris (n),,
rye,råg,,
sage,salvia,,
seed,frö (n),,
spinach,spenat,,
stalk,stjälk,,
tomato,tomat,,
turnip,rova,,
wheat,vete (n),,
